LOCAL_TRACK_UPDATED,1198.21,kj500,red,20.7689,126.172,8000,f-35c_9_LRSAM_4,blue,SSM203,blue,20.6855,127.339,3501.82,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.23,kj500,red,20.7689,126.172,8000,f-35c_9_LRSAM_5,blue,SSM203,blue,20.6925,127.352,3509.03,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.24,kj500,red,20.7689,126.172,8000,f-35c_6_LRSAM_1,blue,SSM203,blue,21.5461,127.474,3561.6,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.25,kj500,red,20.7689,126.172,8000,f-35c_6_LRSAM_3,blue,SSM203,blue,21.5846,127.492,3622.65,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.27,kj500,red,20.769,126.172,8000,f-35c_6_LRSAM_4,blue,SSM203,blue,21.5964,127.502,3660.79,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.28,kj500,red,20.769,126.172,8000,f-35c_3_LRSAM_1,blue,SSM203,blue,19.3927,126.325,3689.76,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.29,kj500,red,20.769,126.172,8000,f-35c_3_LRSAM_2,blue,SSM203,blue,19.4115,126.346,3734.11,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.31,kj500,red,20.769,126.172,8000,f-35c_3_LRSAM_5,blue,SSM203,blue,19.4404,126.403,3899.95,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.32,kj500,red,20.769,126.172,8000,f-35c_5_LRSAM_1,blue,SSM203,blue,19.7021,126.839,4668.54,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.34,kj500,red,20.769,126.172,8000,f-35c_5_LRSAM_3,blue,SSM203,blue,19.6638,126.827,4897.34,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.35,kj500,red,20.769,126.172,8000,f-35c_5_LRSAM_6,blue,SSM203,blue,19.6114,126.835,5278.02,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.36,kj500,red,20.7691,126.172,8000,f-35c_5_LRSAM_5,blue,SSM203,blue,19.6302,126.83,5144.55,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.38,kj500,red,20.7691,126.172,8000,f-35c_5_LRSAM_4,blue,SSM203,blue,19.6481,126.828,5016.05,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.39,kj500,red,20.7691,126.172,8000,f-35c_5_LRSAM_2,blue,SSM203,blue,19.678,126.828,4773.28,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.4,kj500,red,20.7691,126.172,8000,f-35c_3_LRSAM_6,blue,SSM203,blue,19.4384,126.405,3958.83,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.42,kj500,red,20.7691,126.172,8000,f-35c_3_LRSAM_4,blue,SSM203,blue,19.4416,126.397,3833.27,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.43,kj500,red,20.7691,126.172,8000,f-35c_3_LRSAM_3,blue,SSM203,blue,19.4282,126.37,3777.3,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.44,kj500,red,20.7691,126.172,8000,f-35c_6_LRSAM_6,blue,SSM203,blue,21.603,127.512,3741.81,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.46,kj500,red,20.7692,126.172,8000,f-35c_6_LRSAM_5,blue,SSM203,blue,21.6013,127.508,3694.86,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.47,kj500,red,20.7692,126.172,8000,f-35c_6_LRSAM_2,blue,SSM203,blue,21.573,127.482,3583.69,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.48,kj500,red,20.7692,126.172,8000,f-35c_9_LRSAM_6,blue,SSM203,blue,20.6974,127.363,3517.78,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.5,kj500,red,20.7692,126.172,8000,f-35c_9_LRSAM_3,blue,SSM203,blue,20.6749,127.323,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.51,kj500,red,20.7692,126.172,8000,f-35c_9_LRSAM_2,blue,SSM203,blue,20.6536,127.303,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.52,kj500,red,20.7692,126.172,8000,f-35c_9_LRSAM_1,blue,SSM203,blue,20.6312,127.287,3499.98,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.54,kj500,red,20.7692,126.172,8000,f-35c_7_LRSAM_5,blue,SSM203,blue,21.139,127.407,3500,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.55,kj500,red,20.7693,126.172,8000,f-35c_7_LRSAM_1,blue,SSM203,blue,21.2163,127.386,3500,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.62,kj500,red,20.7693,126.172,8000,xq-58a_17,blue,XQ-58A,blue,20.892,128.996,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.63,kj500,red,20.7694,126.172,8000,xq-58a_14,blue,XQ-58A,blue,18.9373,127.841,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.67,kj500,red,20.7694,126.172,8000,xq-58a_7,blue,XQ-58A,blue,20.919,128.613,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.69,kj500,red,20.7694,126.171,8000,xq-58a_4,blue,XQ-58A,blue,18.8138,127.384,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.71,kj500,red,20.7694,126.171,8000,f-35c_6,blue,F-35C,blue,21.5644,127.835,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.74,kj500,red,20.7695,126.171,8000,f-35c_3,blue,F-35C,blue,19.2843,126.526,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.75,kj500,red,20.7695,126.171,8000,f-35c_2,blue,F-35C,blue,18.303,125.916,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.89,kj500,red,20.7696,126.171,8000,f-35c_1,blue,F-35C,blue,18.9374,126.133,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.9,kj500,red,20.7697,126.171,8000,f-35c_5,blue,F-35C,blue,19.5189,126.964,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.92,kj500,red,20.7697,126.171,8000,f-35c_7,blue,F-35C,blue,21.0875,127.937,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.93,kj500,red,20.7697,126.171,8000,f-35c_8,blue,F-35C,blue,22.2494,128.32,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.94,kj500,red,20.7697,126.171,8000,f-35c_9,blue,F-35C,blue,20.5456,127.701,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1198.98,kj500,red,20.7697,126.171,8000,xq-58a_3,blue,XQ-58A,blue,18.2484,127.071,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199,kj500,red,20.7698,126.171,8000,xq-58a_5,blue,XQ-58A,blue,19.3524,127.789,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.01,kj500,red,20.7698,126.171,8000,xq-58a_6,blue,XQ-58A,blue,20.4716,128.42,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.02,kj500,red,20.7698,126.171,8000,xq-58a_8,blue,XQ-58A,blue,21.3475,128.899,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.08,kj500,red,20.7698,126.171,8000,xq-58a_15,blue,XQ-58A,blue,19.5093,128.155,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.09,kj500,red,20.7699,126.171,8000,xq-58a_16,blue,XQ-58A,blue,20.4718,128.784,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.16,kj500,red,20.7699,126.171,8000,f-35c_7_LRSAM_2,blue,SSM203,blue,21.1858,127.386,3500,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.17,kj500,red,20.77,126.171,8000,f-35c_7_LRSAM_3,blue,SSM203,blue,21.1664,127.39,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.19,kj500,red,20.77,126.171,8000,f-35c_7_LRSAM_4,blue,SSM203,blue,21.1533,127.396,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.2,kj500,red,20.77,126.171,8000,f-35c_7_LRSAM_6,blue,SSM203,blue,21.1261,127.415,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.21,kj500,red,20.77,126.171,8000,f-35c_9_LRSAM_4,blue,SSM203,blue,20.6875,127.334,3500,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.23,kj500,red,20.77,126.171,8000,f-35c_9_LRSAM_5,blue,SSM203,blue,20.6946,127.348,3501.9,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.24,kj500,red,20.77,126.17,8000,f-35c_6_LRSAM_1,blue,SSM203,blue,21.5461,127.469,3539.28,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.25,kj500,red,20.77,126.17,8000,f-35c_6_LRSAM_3,blue,SSM203,blue,21.5847,127.486,3590.22,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.27,kj500,red,20.7701,126.17,8000,f-35c_6_LRSAM_4,blue,SSM203,blue,21.5965,127.496,3623.34,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.28,kj500,red,20.7701,126.17,8000,f-35c_3_LRSAM_1,blue,SSM203,blue,19.3968,126.321,3648.88,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.29,kj500,red,20.7701,126.17,8000,f-35c_3_LRSAM_2,blue,SSM203,blue,19.4157,126.343,3688.46,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.31,kj500,red,20.7701,126.17,8000,f-35c_3_LRSAM_5,blue,SSM203,blue,19.4451,126.399,3839.6,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.32,kj500,red,20.7701,126.17,8000,f-35c_5_LRSAM_1,blue,SSM203,blue,19.707,126.833,4563.81,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.34,kj500,red,20.7701,126.17,8000,f-35c_5_LRSAM_3,blue,SSM203,blue,19.6686,126.822,4782.6,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.35,kj500,red,20.7701,126.17,8000,f-35c_5_LRSAM_6,blue,SSM203,blue,19.6162,126.828,5148.31,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.36,kj500,red,20.7702,126.17,8000,f-35c_5_LRSAM_5,blue,SSM203,blue,19.6349,126.824,5019.89,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.38,kj500,red,20.7702,126.17,8000,f-35c_5_LRSAM_4,blue,SSM203,blue,19.6529,126.822,4896.45,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.39,kj500,red,20.7702,126.17,8000,f-35c_5_LRSAM_2,blue,SSM203,blue,19.6828,126.822,4663.86,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.4,kj500,red,20.7702,126.17,8000,f-35c_3_LRSAM_6,blue,SSM203,blue,19.4431,126.401,3894.03,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.42,kj500,red,20.7702,126.17,8000,f-35c_3_LRSAM_4,blue,SSM203,blue,19.4462,126.393,3778.38,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.43,kj500,red,20.7702,126.17,8000,f-35c_3_LRSAM_3,blue,SSM203,blue,19.4326,126.366,3727.42,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.44,kj500,red,20.7703,126.17,8000,f-35c_6_LRSAM_6,blue,SSM203,blue,21.6032,127.506,3695.38,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.46,kj500,red,20.7703,126.17,8000,f-35c_6_LRSAM_5,blue,SSM203,blue,21.6015,127.502,3653.4,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.47,kj500,red,20.7703,126.17,8000,f-35c_6_LRSAM_2,blue,SSM203,blue,21.5731,127.477,3557.29,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.48,kj500,red,20.7703,126.17,8000,f-35c_9_LRSAM_6,blue,SSM203,blue,20.6995,127.359,3506.84,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.5,kj500,red,20.7703,126.17,8000,f-35c_9_LRSAM_3,blue,SSM203,blue,20.6769,127.319,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.51,kj500,red,20.7703,126.17,8000,f-35c_9_LRSAM_2,blue,SSM203,blue,20.6555,127.299,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.52,kj500,red,20.7703,126.17,8000,f-35c_9_LRSAM_1,blue,SSM203,blue,20.633,127.283,3499.98,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.54,kj500,red,20.7704,126.17,8000,f-35c_7_LRSAM_5,blue,SSM203,blue,21.1395,127.403,3500,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.55,kj500,red,20.7704,126.17,8000,f-35c_7_LRSAM_1,blue,SSM203,blue,21.2169,127.382,3500,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.62,kj500,red,20.7704,126.17,8000,xq-58a_17,blue,XQ-58A,blue,20.8932,128.994,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.63,kj500,red,20.7705,126.17,8000,xq-58a_14,blue,XQ-58A,blue,18.9383,127.838,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.67,kj500,red,20.7705,126.17,8000,xq-58a_7,blue,XQ-58A,blue,20.9202,128.611,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.69,kj500,red,20.7705,126.17,8000,xq-58a_4,blue,XQ-58A,blue,18.8146,127.382,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.71,kj500,red,20.7705,126.17,8000,f-35c_6,blue,F-35C,blue,21.5629,127.837,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.74,kj500,red,20.7706,126.17,8000,f-35c_3,blue,F-35C,blue,19.2866,126.525,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.75,kj500,red,20.7706,126.17,8000,f-35c_2,blue,F-35C,blue,18.3043,125.914,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.89,kj500,red,20.7707,126.169,8000,f-35c_1,blue,F-35C,blue,18.9387,126.13,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.9,kj500,red,20.7708,126.169,8000,f-35c_5,blue,F-35C,blue,19.5175,126.961,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.92,kj500,red,20.7708,126.169,8000,f-35c_7,blue,F-35C,blue,21.0861,127.939,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.93,kj500,red,20.7708,126.169,8000,f-35c_8,blue,F-35C,blue,22.2488,128.317,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.94,kj500,red,20.7708,126.169,8000,f-35c_9,blue,F-35C,blue,20.5455,127.704,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1199.98,kj500,red,20.7708,126.169,8000,xq-58a_3,blue,XQ-58A,blue,18.2493,127.069,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200,kj500,red,20.7709,126.169,8000,xq-58a_5,blue,XQ-58A,blue,19.3534,127.787,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.01,kj500,red,20.7709,126.169,8000,xq-58a_6,blue,XQ-58A,blue,20.4729,128.418,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.02,kj500,red,20.7709,126.169,8000,xq-58a_8,blue,XQ-58A,blue,21.3486,128.897,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.08,kj500,red,20.771,126.169,8000,xq-58a_15,blue,XQ-58A,blue,19.5103,128.153,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.09,kj500,red,20.771,126.169,8000,xq-58a_16,blue,XQ-58A,blue,20.4731,128.782,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.16,kj500,red,20.771,126.169,8000,f-35c_7_LRSAM_2,blue,SSM203,blue,21.1863,127.382,3500,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.17,kj500,red,20.7711,126.169,8000,f-35c_7_LRSAM_3,blue,SSM203,blue,21.167,127.386,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.19,kj500,red,20.7711,126.169,8000,f-35c_7_LRSAM_4,blue,SSM203,blue,21.1538,127.392,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.2,kj500,red,20.7711,126.169,8000,f-35c_7_LRSAM_6,blue,SSM203,blue,21.1267,127.411,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.21,kj500,red,20.7711,126.169,8000,f-35c_9_LRSAM_4,blue,SSM203,blue,20.6895,127.33,3500,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.23,kj500,red,20.7711,126.169,8000,f-35c_9_LRSAM_5,blue,SSM203,blue,20.6966,127.344,3499.98,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.24,kj500,red,20.7711,126.169,8000,f-35c_6_LRSAM_1,blue,SSM203,blue,21.5461,127.464,3521.9,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.25,kj500,red,20.7711,126.169,8000,f-35c_6_LRSAM_3,blue,SSM203,blue,21.5849,127.481,3562.73,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.27,kj500,red,20.7712,126.169,8000,f-35c_6_LRSAM_4,blue,SSM203,blue,21.5967,127.491,3590.82,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.28,kj500,red,20.7712,126.169,8000,f-35c_3_LRSAM_1,blue,SSM203,blue,19.4007,126.317,3612.93,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.29,kj500,red,20.7712,126.169,8000,f-35c_3_LRSAM_2,blue,SSM203,blue,19.4198,126.339,3647.73,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.31,kj500,red,20.7712,126.169,8000,f-35c_3_LRSAM_5,blue,SSM203,blue,19.4496,126.396,3784.16,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.32,kj500,red,20.7712,126.169,8000,f-35c_5_LRSAM_1,blue,SSM203,blue,19.7118,126.828,4463.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.34,kj500,red,20.7712,126.169,8000,f-35c_5_LRSAM_3,blue,SSM203,blue,19.6733,126.816,4672.77,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.35,kj500,red,20.7713,126.169,8000,f-35c_5_LRSAM_6,blue,SSM203,blue,19.6209,126.822,5023.51,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.36,kj500,red,20.7713,126.168,8000,f-35c_5_LRSAM_5,blue,SSM203,blue,19.6397,126.818,4900.14,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.38,kj500,red,20.7713,126.168,8000,f-35c_5_LRSAM_4,blue,SSM203,blue,19.6576,126.816,4781.76,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.39,kj500,red,20.7713,126.168,8000,f-35c_5_LRSAM_2,blue,SSM203,blue,19.6875,126.817,4559.34,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.4,kj500,red,20.7713,126.168,8000,f-35c_3_LRSAM_6,blue,SSM203,blue,19.4478,126.398,3834.15,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.42,kj500,red,20.7713,126.168,8000,f-35c_3_LRSAM_4,blue,SSM203,blue,19.4506,126.39,3728.4,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.43,kj500,red,20.7713,126.168,8000,f-35c_3_LRSAM_3,blue,SSM203,blue,19.4369,126.363,3682.46,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.44,kj500,red,20.7714,126.168,8000,f-35c_6_LRSAM_6,blue,SSM203,blue,21.6034,127.5,3653.87,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.46,kj500,red,20.7714,126.168,8000,f-35c_6_LRSAM_5,blue,SSM203,blue,21.6016,127.496,3616.88,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.47,kj500,red,20.7714,126.168,8000,f-35c_6_LRSAM_2,blue,SSM203,blue,21.5731,127.472,3535.84,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.48,kj500,red,20.7714,126.168,8000,f-35c_9_LRSAM_6,blue,SSM203,blue,20.7016,127.354,3500.95,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.5,kj500,red,20.7714,126.168,8000,f-35c_9_LRSAM_3,blue,SSM203,blue,20.6788,127.314,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.51,kj500,red,20.7714,126.168,8000,f-35c_9_LRSAM_2,blue,SSM203,blue,20.6573,127.295,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.52,kj500,red,20.7714,126.168,8000,f-35c_9_LRSAM_1,blue,SSM203,blue,20.6348,127.279,3499.98,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.54,kj500,red,20.7715,126.168,8000,f-35c_7_LRSAM_5,blue,SSM203,blue,21.1401,127.399,3500,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.55,kj500,red,20.7715,126.168,8000,f-35c_7_LRSAM_1,blue,SSM203,blue,21.2174,127.379,3500,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.62,kj500,red,20.7715,126.168,8000,xq-58a_17,blue,XQ-58A,blue,20.8944,128.992,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.63,kj500,red,20.7716,126.168,8000,xq-58a_14,blue,XQ-58A,blue,18.9393,127.836,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.67,kj500,red,20.7716,126.168,8000,xq-58a_7,blue,XQ-58A,blue,20.9214,128.609,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.69,kj500,red,20.7716,126.168,8000,xq-58a_4,blue,XQ-58A,blue,18.8155,127.38,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.71,kj500,red,20.7717,126.168,8000,f-35c_6,blue,F-35C,blue,21.5615,127.839,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.74,kj500,red,20.7717,126.168,8000,f-35c_3,blue,F-35C,blue,19.2889,126.524,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.75,kj500,red,20.7717,126.168,8000,f-35c_2,blue,F-35C,blue,18.3056,125.912,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.89,kj500,red,20.7718,126.168,8000,f-35c_1,blue,F-35C,blue,18.94,126.128,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.9,kj500,red,20.7719,126.168,8000,f-35c_5,blue,F-35C,blue,19.5157,126.959,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.92,kj500,red,20.7719,126.168,8000,f-35c_7,blue,F-35C,blue,21.0848,127.942,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.93,kj500,red,20.7719,126.167,8000,f-35c_8,blue,F-35C,blue,22.2481,128.315,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.94,kj500,red,20.7719,126.167,8000,f-35c_9,blue,F-35C,blue,20.5455,127.706,10000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1200.98,kj500,red,20.772,126.167,8000,xq-58a_3,blue,XQ-58A,blue,18.2501,127.066,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1201,kj500,red,20.772,126.167,8000,xq-58a_5,blue,XQ-58A,blue,19.3543,127.785,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1201.01,kj500,red,20.772,126.167,8000,xq-58a_6,blue,XQ-58A,blue,20.4742,128.416,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1201.02,kj500,red,20.772,126.167,8000,xq-58a_8,blue,XQ-58A,blue,21.3497,128.895,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1201.08,kj500,red,20.7721,126.167,8000,xq-58a_15,blue,XQ-58A,blue,19.5113,128.151,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1201.09,kj500,red,20.7721,126.167,8000,xq-58a_16,blue,XQ-58A,blue,20.4743,128.78,9000,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1201.16,kj500,red,20.7721,126.167,8000,f-35c_7_LRSAM_2,blue,SSM203,blue,21.1869,127.378,3500,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1201.17,kj500,red,20.7722,126.167,8000,f-35c_7_LRSAM_3,blue,SSM203,blue,21.1675,127.382,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1201.19,kj500,red,20.7722,126.167,8000,f-35c_7_LRSAM_4,blue,SSM203,blue,21.1544,127.388,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1201.2,kj500,red,20.7722,126.167,8000,f-35c_7_LRSAM_6,blue,SSM203,blue,21.1272,127.407,3499.99,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1201.21,kj500,red,20.7722,126.167,8000,f-35c_9_LRSAM_4,blue,SSM203,blue,20.6914,127.326,3500,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1201.23,kj500,red,20.7722,126.167,8000,f-35c_9_LRSAM_5,blue,SSM203,blue,20.6986,127.339,3499.98,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1201.24,kj500,red,20.7722,126.167,8000,f-35c_6_LRSAM_1,blue,SSM203,blue,21.5461,127.459,3509.51,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1201.25,kj500,red,20.7723,126.167,8000,f-35c_6_LRSAM_3,blue,SSM203,blue,21.5849,127.475,3540.18,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1201.27,kj500,red,20.7723,126.167,8000,f-35c_6_LRSAM_4,blue,SSM203,blue,21.5968,127.485,3563.23,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1201.28,kj500,red,20.7723,126.167,8000,f-35c_3_LRSAM_1,blue,SSM203,blue,19.4047,126.314,3581.91,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1201.29,kj500,red,20.7723,126.167,8000,f-35c_3_LRSAM_2,blue,SSM203,blue,19.4239,126.335,3611.93,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1201.31,kj500,red,20.7723,126.167,8000,f-35c_3_LRSAM_5,blue,SSM203,blue,19.4541,126.392,3733.64,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1201.32,kj500,red,20.7723,126.167,8000,f-35c_5_LRSAM_1,blue,SSM203,blue,19.7165,126.823,4369.07,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1201.34,kj500,red,20.7723,126.167,8000,f-35c_5_LRSAM_3,blue,SSM203,blue,19.678,126.81,4567.85,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1201.35,kj500,red,20.7724,126.167,8000,f-35c_5_LRSAM_6,blue,SSM203,blue,19.6255,126.816,4903.61,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1201.36,kj500,red,20.7724,126.167,8000,f-35c_5_LRSAM_5,blue,SSM203,blue,19.6443,126.812,4785.29,0,0,0,0,0,0
LOCAL_TRACK_UPDATED,1201.38,kj500,red,20.7724,126.167,8000,f-35c_5_LRSAM_4,blue,SSM203,blue,19.6623,126.81,4671.96,0,0,0,0,0,0
